Client,R/Q,Recd Date,Item/Product #,Material Name,Vendor,Manufacturer,LPI-Lot Number,Exp/Retest Date,Initial Balance,UOM,Balance
LPI-GM,R,2022-05-25,SA48-1,"Hydrocholric Acid, 1.0 Normal",Fisher Scientific,,RM-15062021-0001,2023-02-28,998.5,mL,998.5
LPI-GM,R,2022-05-25,414577,"Klucel ELF Pharm Drum ""Hydroxyporopylcellulose""",Ashland Specialty Ingredients,Ashland Speciality Ingredients,,2023-01-11,44.67,Kg,44.0353
LPI-GM,R,2022-05-25,443092,Zetzsch Zetabeads Plus 0.4,NETZSCH,NETZSCH,RM-05022021-0002,2026-02-05,0.52,Kg,0.52
LPI-GM,R,2022-05-25,120710,"WEIGH  BOAT, White Sterile",Heathrow Scientific,CGN Gray Tech CO.,RM-08022021-0002,2023-10-31,85,PCS,25
LPI-GM,R,2022-05-25,4.86505.1000,"WATER, WFI Quality",Omnipur,EMD Millipore Corp,,2023-04-29,3,Liter,0
LPI-GM,R,2022-05-25,WIR-USP-1 X 6,"WATER, WFI USP Sterile",Intermountain,Intermountain,,2023-11-23,1,Liter,1
LPI-GM,R,2022-05-25,VCD020S18,"VIAL, Clear Glass 20mL, 30 x 55 x 1.3 mm",Adelphi,Adelphi,RM-16022021-0002,2026-02-16,637,PCS,637
LPI-GM,R,2022-05-25,VCD010,"VIAL, Tubular Glass 10ml, 18mm Screw Neck",Adelphi,Adelphi,RM-16022021-0001,2026-02-16,1120,PCS,1120
LPI-GM,R,2022-05-25,1.08421.1000,Titriplex III,EMD Millipore,,RM-14062021-0001,2025-09-30,993.53,Gram,993.53
LPI-GM,R,2022-05-25,H93811," REPEATER  PUMP Tube Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-06-30,6,PCS,4
LPI-GM,R,2022-05-25,H93811," REPEATER  PUMP Tube Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-08-31,10,PCS,5
LPI-GM,R,2022-05-25,CWPP18,"Screw CAP, 18mm White PP Unwadded",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,,2025-12-18,500,PCS,500
LPI-GM,R,2022-05-25,CWPP18,"Screw CAP, 18mm White PP Unwadded",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,RM-14062021-0002,2026-06-14,1000,PCS,1000
DAV,R,2022-05-26,368202,PHOSPHOLIPON  90G,Lipoid,"Lipoid, LLC",RM-26052022-0001,2023-06-30,2000,Gram,2000
DAV,R,2020-06-30,S-H2-2-MC-5KG,"SUCROSE, NF",Pfanstiehl,Pfanstiehl,,2025-04-01,4.48,Kg,4.48
LPI-GM,R,2022-05-24,P34,TSA/LT Contact Plates 13ml ,VWR,Hardy Diagnostics,RM-24052022-0002,2022-08-11,400,PCS,0
CPL,R,2022-06-02,CPL-BPR-001,CPL-01-202 20mg/mL (10mL/vial),,,CPL20004,,20,Boxes,10
CPL,R,2022-06-02,64774,"AVERY 2"" X 3"" Carton Label",,,,,32,EA,11
CPL,R,2022-06-02,70180,"AVERY 1"" X 2"" Carton Label",,,,,192,EA,0
HDT,R,2022-05-16,1.00892,SUCROSE,Sigma Aldrich,Sigma Aldrich,RM-16052022-0001,2024-06-30,5000,Gram,4094.3
LPI-GM,R,2022-06-10,430281,"BOTTLE, 250mL Sterile",Corning,Corning,RM-10062022-0001,2022-06-10,12,PCS,0
BTS,Q,2022-03-14,D236/103097,Diethylene glycol dibenzonate,Porton,Porton,RM-14032022-0001,2022-07-06,101240,mL,100833
DAV,R,2022-06-17,31201-23,"Fused Gasket Adapter 1.5""TC x 3/8""",MasterFlex,Cole Parmer,RM-17062022-0001,2027-05-24,10,PCS,10
HDT,R,2022-06-15,150308WR,"WFI, ONE SOLUTION, 1 gallon",Steris,Steris,RM-1506022-0001,2025-03-01,4,Gal,0
LPI-GM,R,2021-01-28,0743678,Microcrystalline (MCC),DFE pharma,DFE Pharma,,2022-05-31,24958,Gram,0
CPL,R,2022-06-09,F000208178,"0.9% Sodium Chloride Injection USP, 10mL",Medline,Pfizer,RM-09062022-0001,2024-03-01,600,PCS,0
CVA,R,2022-05-03,BDH8326,Chloroform w/ Amylene,VWR,BDH Chemicals,RM-03052022-0001,2025-03-05,4,Liter,2.2800000000000002
CVA,R,2022-05-10,,Iron Oxide (Fe3O4) coated w/ oleic acid,Imagion Bibsystem Inc,,RM-10052022-0001,2022-11-10,4.8,Gram,3.8945
CVA,R,2022-05-27,593510,Lipoid Dotap Cl w/ TOCOP,Lipoid GmbH,Lipoid GmbH,RM-27052022-0001,2027-05-27,1,Kg,0.86358
CVA,R,2022-06-02,SDR2296,Span 60PW,CRODA,CRODA,RM-02062022-0002,2024-02-15,25,Kg,24.891160000000003
CVA,R,2022-06-02,SDK1048,Tween 80 -LQ (CQ),CRODA,CRODA,RM-02062022-0001,2025-02-02,20,Kg,19.7224
NEU,R,2022-05-23,MA130,"Magnesium Sterate, NF, EP, BP, JP",Spectrum,Spectrum,RM-23052022-0001,2023-10-21,500,Gram,478.22814
HDT,R,2022-07-01,150308WR,"WFI, ONE SOLUTION, 1 gallon",Steris,Steris,RM-01072022-0001,2025-03-01,4,Gal,4
CVA,R,2022-07-05,1.00243.1000,CITRIC Acid Monohydrate,EMD Millipore,EMD Millipore,RM-05072022-0001,2025-02-28,1,KG,0.97582
HDT,R,2022-07-05,R9192000-205,"Water, USP Sterile",RICCA,RICCA,RM-05072022-0002,2023-06-30,40,Liter,40
DAV,Q,2022-07-05,34860,Methanol,Sigma Aldrich,Sigma Aldrich,RM-05072022-0003,2027-02-28,16,Liter,16
CVA,R,2022-07-08,SS255-1,SODIUM HYDROXIDE,Fisher Scientific ,Fisher Scientific,RM-08072022-0001,2023-11-30,1,Liter,0.8
HDT,R,2025-03-29,4.86505,"WFI, Quality Water",EMD Millipore,EMD Millipore,RM-08072022-0002,2025-03-29,15,Liter,7
LPI-GM,R,2022-07-07,1463790006,Tryptic Soy B,EMD Millipore,EMD Millipore,RM-07072022-0001,2023-05-11,18,Liter,18
HDT,Q,2022-07-12,WFI-USP-20L,"WFI, Sterile Grade",Intermountain,Intermountain,RM-12072022-0001,2025-05-27,20,Liter,20
CVA,R,2022-07-12,111-02-4 (CAS#),Squalene - Squapure 25,Ophim,Ophim,RM-12072022-0002,2023-03-02,25,KG,22.83941
LPI-GM,R,2022-07-11,H93811," REPEATER  PUMP Tube Sets, Sterile",Baxter,Baxter,RM-11072022-0001,2025-02-28,4,PCS,4
NEU,R,2022-07-13,BG-10,Microcrystalline (MCC),Asahi Kasei,,RM-13072022-0001,2024-07-28,10,KG,7.92032
CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31,200,PCS,105
LPI-GM,R,2022-07-20,P34,TSA/LT Contact Plates 13ml ,VWR,Hardy Diagnostics,RM-20072022-0001,2022-08-11,400,PCS,0
CVA,R,2022-07-26,012-2000,"BOTTLE, Clear Glass 2L WM w/ Cap",Thermo Scioentific ,Thermo Fisher,RM-26072022-0001,2024-06-30,12,PCS,8
CVA,R,2022-08-04,14-177-107,Pharma -50 Tubing,Fisher Scientific ,Fisher Scientific,RM-04082022-0001,2027-06-05,50,FT,38.4
CVA,R,2022-08-09,EW-96105-09,TUBING Pharma-50,Cole-Parmer,Dupont,RM-09082022-0001,2026-06-26,50,FT,44.2
DAV,R,2022-08-01,SH30712.01,BioProcess 5L Labtainer / Quick Connect,Thermo Scientific,Thermo Scientific,RM-19082022-0001,2025-04-30,10,PCS,10
LPI-GM,R,2022-08-22,WPW-USP-1X6,"WATER, Purified USP  Sterile Grade ",Intermountain,Intermountain,RM-22082022-0001,2025-05-12,24,Liter,7
LPI-GM,R,2022-08-22,05 719 739 ,"BOTTLE, 2L",Fisher Scientific,Fisher Scientific,RM-22082022-0002,2027-08-22,18,PCS,18
LPI-GM,R,2022-08-30,P34,TSA/LT Contact Plates 13ml ,Hardy Diagnostics,Hardy Diagnostics,RM-30082022-0001,2022-11-20,400,PCS,0
ELV,R,2022-09-09,NF2005,Gelatin Capsules Size 2 (White),"Qualicaps, Inc","QualiCaps, Inc",RM-09092022-0003,2024-09-30,23000,PCS,12375
ELV,R,2022-09-09,NF5579,Gelatin Capsules Size 00 (Orange),"Qualicaps, Inc","QualiCaps, Inc",RM-09092022-0004,2024-06-30,23000,PCS,21782
CPL,R,2022-08-31,PHT015,"PharmaTherm 15P, CRT 12-25","DGP Intelsius, LLC",,RM-31082022-0001,2027-08-31,7,PCS,7
CPL,R,2022-09-15,NDC# 70069-0064-25,"Ropivacaine HCL Injection, USP 150mg/30mL (Naropin)",Somerset,,,2024-06-30,550,PCS,0
CVA,R,2022-07-01,1S0308WR,"WFI, ONE SOLUTION, 1 gallon",Steris,Steris,RM-01072022-0001,2025-03-01,4,Gal,2
CVA,R,2022-09-15,1367827F,"PIPET, Serological Disposable 10mL",Fisher Scientific,,RM-15092022-0001,2027-09-15,500,PCS,479
CVA,R,2022-09-19,12686,"FILTER, Capsule Unit 0.2 um",Pall Corp,,RM-19092022-0001,2025-05-31,4,PCS,4
CVA,R,2022-07-05,R9192000-205,"Water, USP Sterile",RICCA,,RM-05072022-0002,2023-06-30,40,Liter,40
HDT,R,2022-09-19,19700360,"STOPPER, 13mm Novapure Serum ",West Pharma,West Pharma,RM-19092022-0002,2024-07-31,3000,PCS,3000
HDT,R,2022-07-12,WFI-USP-20L,"WFI, Sterile Grade 20L",Intermountain,Intermountain,RM-12072022-0001,2025-05-27,20,Liter,20
CVA,R,2022-09-28,R7450010-1A,"Sodium Hydroxide, 1.0 Normal",RICCA,,RM-2092022-0002,2024-09-30,1,Liter,0
NEU,Q,2022-09-26,WFI-USP-1X6,"WFI, USP Sterile Grade",Cytiva,Hyclone,RM-26092022-0001,2025-09-01,12,PCS,12
NEU,R,2022-08-26,05719740,"BOTTLE, Plastic WM 4L ",Fisher Scientific,Fisher Scientific,RM-26082022-0001,2027-08-26,16,PCS,12
NEU,R,2022-09-09,NF5580,Gelatin Capsules Size 0 (Orange),Qualicaps Inc,,RM-09092022-0001,2024-06-30,11000,PCS,8269
NEU,R,2022-08-25,53216545,Kollidon CL-F,BASF Corp.,,RM-25082022-0001,2024-08-31,30,Kg,28.864
NEU,R,2022-08-23,,BA-1049 Adipate (API),Wilmington PharmaTech,,RM-23082022-0001,2023-02-28,430,Gram,185.7
NEU,R,2022-08-29,2104-0001,"BOTTLE, Plastic WM HDPE 30mL",Thermo Fisher,Fisher Scientific,RM-29082022-0001,2027-08-29,288,PCS,0
NEU,R,2022-08-22,05 719 739,"BOTTLE, HDPE Round, 2L",Fisherbrand,Fisherbrand,RM-22082022-0002,2027-08-22,18,PCS,6
NEU,R,2022-09-09,NF 4403,Gelatin Capsules Size 00 (White),"Qualicaps, Inc",,RM-09092022-0002,2025-03-31,11000,PCS,7605
ELV,R,2022-09-21,36103-B,"BOTTLE, 3oz (100mL) WM WHITE w/ Caps",Berlin Packaging,,RM-21092022-0001,,600,PCS,560
ELV,R,2022-09-30,NF2005,Gelatin Capsules Size 2 (White),"Qualicaps, Inc","QualiCaps, Inc",RM-30092002-0001,2024-09-30,10000,PCS,10000
HDT,R,2022-09-28,5922 1125,"SEALS, 13mm Flip-off 5417 FOCCS ",West Pharma,West Pharma,RM-28092022-0001,2024-03-03,2000,PCS,0
ELV,R,2022-10-11,733317,Microcrystalline (MCC) Pharmacel 102,DFE Pharma,,RM-11102022-0001,2025-12-31,500,Grams,0
CVA,R,2022-10-12,32211,Chloroform Periss (Trichloromethane),,,RM-12102022-0001,2023-06-30,2.5,Liter,0
ELV,Q,2022-10-17,ENL-1925-100,ENL-1925-100 (Pyrimidine Derivatives_API),Pharmaron,,RM-17102022-0001,2023-09-10,2500,Gram,1983.6100000000001
ELV,R,2022-10-13,0743679,Microcrystalline (MCC) Pharmacel 102,DFE Pharma,,RM-13102022-0001,2025-01-30,25000,Gram,23699.8312
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
 CVA,R,2022-07-18,120710,STD Weigh Boat Med White,Heathrow Scientific,Heathrow Scientific,RM-18072022-0001,2025-01-31, ,PCS, 
LPI-GM,R,2022-06-10,430281,"BOTTLE, 250mL Sterile",Corning,Corning,RM-29092022-0001,2025-07-15,72,PCS,66
NEU,R,2022-10-21,2104-0001,"BOTTLE, Plastic WM HDPE 30mL",Thermo Fisher,Fisher Scientific,RM-29082022-0001,2027-10-21,360,PCS,243
VKT,Q,2022-10-26,203787-91-1 (CAS#),Salcaprozate Sodium,Ningbo Syntam Biotech Co Ltd.,,RM-26102022-0001,,10000,Gram,9901
LPI-GM,R,2021-11-16,50045,Miglyol 812N,IOI Oleo Chemical,,RM-16112021-0001,2021-11-30,25,Kg,0
VKT,Q,2022-10-31,110230JHRUS,Microcrystalline Cellulose Avicel PH101 NF (MCC),IMCD US LLC,,RM-31102022-0001,2026-03-12,1,KG,1
VKT,Q,2022-10-31,P1416,Povidone K-90 USP,Spectrum,,RM-31102022-0002,2025-05-30,500,Gram,500
EMI,R,2022-10-28,WFI-USP-20L,WFI Sterile Grade,Hyclone,,RM-28102022-0001,2025-09-08,20,Liter,20
ELV,R,2022-11-02,05719740,"BOTTLE, WM HDPE 4L",Fisher Scientific,,RM-02112022-0001,2027-11-02,8,PCS,7
LPI-GM,R,2022-11-02,P34,TSA/LT Contact Plates 13ml ,Hardy Diagnostics,Hardy Diagnostics,RM-02112022-0002,2023-01-24,800,PCS,800
ELV,R,2022-11-07,0519739,"BOTTLES, WM HDPE 2L ",Fisher Scientific,,RM-07112022-0001,2027-11-07,24,PCS,17
XVR,R,2022-11-09,P4338,Polyethylene Glycol Powder,Sigma Aldrich,Sigma Aldrich,RM-09112022-0001,2025-08-31,1000,Gram,1000
XVR,R,2022-11-09,P7949,"Tween 20, Viscous Liquid",Sigma Aldrich,Sigma Aldrich,RM-09112022-0002,2025-10-31,1000,mL,1000
VKT,Q,2022-11-08,203787-91-1,Salcaprozate Sodium,Ningbo Syntam Biotech Co Ltd.,,RM-08112022-0001,,10000,Gram,0
ELV,R,2021-04-13,292 202 FKR,KOLLIDON CL,IMCD US LLC,BASF Corp,RM-13042021-0001,2023-08-30,39943.91,Gram,39900.09088
VKT,R,2021-01-18,H93811/BXC11, Repeater PUMP Tube Sets Sterile,Mediline,Baxter Healthcare Corp.,,2023-08-31,7,PCS,4
LPI-GM,R,2021-01-18,222-1130-B1I,"FORCEPS 130MM ""Blue"" Sterile",Amazon,Caplugs Evergreen,,2026-01-18,92,PCS,92
LPI-GM,R,2021-11-03,120710,"WEIGH  BOAT, White Sterile",Heathrow Scientific,,RM-03112021-0003,2024-04-30,10,PCS,10
LPI-GM,R,2021-03-23,SH30712.05,"BioProcess Container, 2L Labtainer",Fisher Scienific,Thermo Fisher,RM-23032021-0001,2024-03-31,2,Bags,2
HDT,Q,2022-10-03,1.3003.1000,CITRIC Acid Monohydrate,Sigma Aldrich,Sigma Aldrich,RM-0102022-0001,2024-12-31,1000,Gram,1000
XVR,R,2022-11-14,S1395,Sodium Phosphate Monobasic Crystal,Spectrum,Spectrum,RM-14112022-0002,2027-11-14,125,Grams,125
ELV,R,2021-05-17,14-375-257,"SPOON, Sterile Disposble",Fisher Scientific,Fisher Scientific,RM-17052021-0003,2026-05-17,14,PCS,4
XVR,Q,2022-11-14,96410-15,"TUBING, MFlex #15 25'",Avantor,,RM-14112022-0003,2026-09-16,25,Ft,25
VKT,R,2022-11-09,5231307H5-00-13,"Capsule, Sterile Sartobran 300, 0.45 + 0.2um",Sartorius,,RM-09112022-0003,2023-11-30,3,PCS,3
LPI-GM,R,2022-11-14,5922-1120,"SEALS, 13mm Flip-Off CCS",West Pharma,West Pharma,RM-14112022-0001,2024-08-14,3000,PCS,3000
EMI,R,2022-10-28,WFI-USP-20L,WFI Sterile Grade 20L,Hyclone,,RM-28102022-0001,2025-09-08,20,Liter,0
LPI-GM,R,2022-10-28,WFI-USP-20L,WFI Sterile Grade 20L,Hyclone,,RM-28102022-0001,2025-09-08,20,Liter,20
LPI-GM,R,2021-01-21,120710,"WEIGH  BOAT, White Sterile",Heathrow Scientific,Heathrow Scientific,,2023-10-31,150,PCS,150
VKT,R,2022-11-16,WFI-USP-1X6,"WFI, USP Sterile Grade",Hyclone,,RM-16112022-0001,2025-09-14,36,Liter,27
VKT,R,2022-11-18,DYND50320,"BOWLS, 32oz",Medline,Medline,RM-18112022-0001,2027-11-18,50,PCS,46
VKT,Q,2022-11-22,30-1352-658,VK 2735 API,PSS,PSS,RM-22112022-0002,2023-07-13,147.5,Grams,147.5
HDT,R,2022-12-12,HDT-BPR-004,HDT Diluent,Latitude,Latitude,,,1799,PCS,0
VKT,R,2022-11-22,WFI-USP-1X6,"WFI, USP Sterile Grade",Cytiva,Hyclone,RM-22112022-0001,2025-09-21,24,Liter,24
VKT,R,2022-11-21,SH30712.02,BioProcess Labtainer 10 L,Thermo Scientific,Thermo Scientific,RM-21112022-0001,2025-09-30,15,PCS,15
LPI-GM,R,2022-11-21,SH30712.02,BioProcess Labtainer 10 L,Thermo Scientific,Thermo Scientific,RM-21112022-0002,2025-09-30,5,PCS,5
VKT,R,2022-11-21,H93811,Repeater PUMP Tube Sets Sterile,CIA,Baxter Healthcare Corp.,RM-21112022-0003,2025-05-31,10,PCS,10
VKT,R,2022-11-21,H93811,Repeater PUMP Tube Sets Sterile,CIA,Baxter Healthcare Corp.,RM-21112022-0003,2025-05-31,10,PCS,10
VKT,R,2022-11-22,96-2670,"FORCEPS, Dressing 5 1/2""",Fisher Scientific,Sklar Corp,RM-22112022-0005,2025-02-17,25,PCS,23
VKT,Q,2022-11-30,SS264-1,"Sodium Hydroxide, 2N",Fisher Scientific,Fisher Scientific,RM-30112022-0001,2022-02-28,2,Liter,2
VKT,R,2022-11-29,120710F2,Weigh Boat,Fisher Scientific ,Fisher Scientific,RM-29112022-0001,2025-05-31,400,PCS,380
VKT,R,2022-11-29,5922-1120,"Seals, Flip-Off 13mm (WHITE)",West Pharma,West Pharma,RM-29112022-0003,2024-08-14,5000,PCS,5000
VKT,R,2022-11-29,5922-1125,"Seals, Flip-Off 13mm (RED)",West Pharma,West Pharma,RM-29112022-0002,2024-08-04,5000,PCS,2000
LPI-GM,R,2022-11-14,5922-1120,"SEALS, 13mm Flip-Off CCS",West Pharma,West Pharma,RM-14112022-0001,2024-08-14,3000,PCS,3000
LPI-GM,R,2022-12-05,1753366,"VIALS, 2R Fiolax",Schott,Schott,RM-05122022-0002,2025-07-31,5000,PCS,5000
VKT,R,2022-12-20,8635C05/36102-B,"BOTTLES w/ CAPS, 2oz.",Berlin Packaging,Berlin Packaging,RM-20122022-0002,2027-12-20,600,PCS,600
VKT,Q,2022-12-13,30-1352-529,VK2735,PSS,PSS,RM-13122022-0002,2023-03-07,38,Gram,37
ELV,Q,2022-12-12,99007481,Aerosil 200 Pharma,Evonik,,RM-12122022-0001,2024-04-14,4535.9,Gram,4503.9
ELV,Q,2022-12-12,5712,Magnesium Stearate,MallineKroat,,RM-12122022-0002,2027-01-31,40000,Gram,39903
VKT,R,2022-12-07,19700360,"STOPPERs, 13mm NovaPure",West Pharma,West Pharma,RM-07122022-0001,2022-08-31,5000,PCS,1000
VKT,R,2022-12-14,342040-1000,"BOTTLES, PET SQ, 1000mL",Fisher Scientific,,RM-14122022-0002,2027-09-12,24,PCS,24
VKT ,R,2022-12-14,342040-650,"BOTTLES, PET SQ, 650mL",Fisher Scientific ,,RM-14122022-0001,2022-12-14,48,PCS,46
VKT,R,2022-12-07,96-2514,"SCISSORS, Sterile 5.5""",Fisher Scientific ,Sklar Corp,RM-07122022-0002,2022-11-13,50,PCS,48
VKT,R,2022-12-05,1753366,"VIALS, 2R Fiolax",Schott,Schott,RM-05122022-0001,2025-07-31,25000,PCS,22100
VKT,R,2022-11-22,WFI-USP-1X6,"WFI, USP Sterile Grade 1x6",Cytiva,Hyclone,RM-22112022-0001,2025-09-21,24,Liter,22
VKT,R,2022-12-13,8635C05/36102-B,"BOTTLES w/ CAPS, 2oz.",Berlin Packaging,Berlin Packaging,RM-13122022-0001,2027-12-13,800,PCS,800
VKT,R,2022-12-13,MFLX 31311-61,"FITTINGS, PC 1/4"" 5/PK",Masterflex,,RM-13122022-0005,2025-04-25,50,PCS,45
ELV,R,2022-12-19,10002984,Capsugel Size 3 Orange,Lonza,,RM-19122022-0002,2027-09-17,225000,PCS,223000
ELV,R,2022-12-19,GOHCS001474,Capsugel Size 0 White,Lonza,,RM-19122022-0001,2027-08-06,200000,PCS,200000
DAV,R,2022-12-20,KA1NFP2S,"FILTER, 0.2um Ultipor N66",Pall Corp,Pall Corp,RM-20122022-0001,2025-10-31,3,PCS,3
XVR,R,2022-12-13,M2CAB,(API) -Octadecanoic Acid/M2CAB ,Anthem Bioscience,Anthem Bioscience,RM-13122022-0004,2023-06-06,1250,Grams,1250
VKT,R,2022-12-22,36904-0000,"SCOOP, Sterile 4oz, 125mL",SP Bel-Art,SP Bel-Art,RM-22122022-0001,2027-12-22,100,PCS,93
VKT,Q,2022-12-23,PR130-500MLPL,Propylene Glycol,Spectrum,Spectrum,RM-23122022-0002,2023-11-07,1000,mL,1000
DAV,Q,2022-12-27,303001314,MIGLYOL 812N,Azelis,IOI Oleochemical,RM-27122022-0002,2025-04-28,25000,Gram,25000
DAV,Q,2022-12-23,,DT-2216 (API),Anthem Bioscience,Anthem Bioscience,RM-23122022-0001,2023-12-01,100,Gram,99.75
VKT,Q,2022-12-28,MK638860,"Hydrochloric Acid, 1.0N",Avantor,Avantor,RM-28122022-0001,2026-10-19,1000,mL,1000
VKT,Q,2022-12-27,59300-1KG,Dibasic Sodium Phosphate,Spectrum,Spectrum,RM-27122022-0003,2024-09-01,1000,Grams,1000
VKT,R,2022-12-27,342040-0250,"BOTTLE, 250mL PET Media",Fisher Scientific,Fisher Scientific,RM-27122022-0001,2027-05-16,60,PCS,60
HWK,Q,2023-01-03,T1708-1KGBL,Tyloxapol,Spectrum,Spectrum,RM-03012023-0001,2025-07-01,1000,Grams,1000
VKT,R,2023-01-03,139038,"Pipet 6.0ml, 225mm 9""",globe scientific,globe scientific ,RM-03012023-0002,2027-01-20,400,PCS,386
VKT,R,2022-11-22,H93811,Repeater PUMP Tube Sets Sterile,CIA,Baxter Healthcare Corp.,RM-22112022-0004,2025-05-31,10,PCS,10
VKT,R,2022-11-29,5922-1125,Flip-OFF SEALS 13mm (Red),West Pharma,,RM-2942022-0002,2024-08-04,5000,PCS,3000
ELV,R,2022-09-30,NF2005,Gelatin Capsules Size 2 (White),"Qualicaps, Inc",,RM-30092022-0001,2024-09-30,10000,PCS,10000
VKT,R,2023-01-04,04-355-226,Ethul Alcohol 190 Proof,Lab Alley,,RM-04012023-0002,2023-01-04,4,Gal,4
VKT,R,2023-01-04,EAPHPLC200-1GAL,Ethul Alcohol 200 Proof,Lab Alley,,RM-04012023-0001,,4,Gal,4
VKT,R,2022-11-22,30-1352-529,VK2735,PSS,,RM-22112022-0003,,45,Grams,45
ELV,R,2023-01-04,0743720,Supertab 11SD,IMCD,,RM-04012023-0005,2024-05-31,40000,Grams,39970.3
DAV,R,2023-01-04,552664,Sodium Hydroxide Solution 1N,Fisher Scientific,,RM-04012023-0006,2024-09-30,4000,Liter,4000
VKT,R,2023-01-04,16-800-513,"Stirbar, Polygon PTFE 80x10mm",Fisherbrand,,RM-04012023-0003,,9,PCS,9
DAV,R,2023-01-04,3740-32G,"Hydrochloric Acid, 5.00 Normal",Fisher Scientific,,RM-04012023-0004,2024-07-31,1000,mL,1000
DAV,R,2023-01-06,31311-12,"Fittings PC 3/8""",Avantor,,RM-06012023-0002,2025-05-21,30,PCS,30
VKT,R,2022-12-07,137171,Polysorbate 80,EMD Millipore,Sigma Aldrich,RM-07122022-003,2023-05-31,100,mL,99.9
LPI,R,2023-01-06,S2GPUIORE,Stericup-GP 500/1000mL Express Plus PES,Millipore Sigma,,RM-06012023-0001,2025-02-28,24,PK,24
